max_precip,total_precip,melton_index,mean_slope,california_tc,area,river_slope,main_river_slope,drainage_density,long_outlet,vel_ms
9.288608396087293,66.8784230448137,0.68,22.0,0.400859661020706,1.627530796866892,14.0,14.274825836068466,4.049,2.77061,1.4578528229603165
6.645123663232131,17.9205035536655,1.02,32.64,0.168956860483268,1.6219954591339527,30.8,28.25874160122613,2.855,3.08218,1.9423439453788007
22.01948518744609,32.450551964599,1.02,32.64,0.168956860483268,1.6219954591339527,30.8,28.25874160122613,2.855,3.08218,1.9423439453788007
7.446177877307368,12.5261233467393,1.02,32.64,0.168956860483268,1.6219954591339527,30.8,28.25874160122613,2.855,3.08218,1.9423439453788007
12.412667934604576,58.1332259318946,1.02,32.64,0.168956860483268,1.6219954591339527,30.8,28.25874160122613,2.855,3.08218,1.9423439453788007
6.103836167958887,18.1280180791861,1.46,31.3,0.208267927746907,1.3873199930381812,30.0,29.64712095751586,3.525,3.4039200000000003,2.1655532098987904
21.843406420245696,45.4201136144124,1.46,31.3,0.208267927746907,1.3873199930381812,30.0,29.64712095751586,3.525,3.4039200000000003,2.1655532098987904
7.772347088036284,24.5133368296351,1.46,31.3,0.208267927746907,1.3873199930381812,30.0,29.64712095751586,3.525,3.4039200000000003,2.1655532098987904
12.444315013312789,66.6208318376,1.46,31.3,0.208267927746907,1.3873199930381812,30.0,29.64712095751586,3.525,3.4039200000000003,2.1655532098987904
9.027855885068693,18.0563877272292,1.54,33.29,0.093931788530721,0.8111540937475102,31.5,31.741002212010564,3.994,3.1258000000000004,2.0110779421398126
32.85668209078295,48.095784441772,1.54,33.29,0.093931788530721,0.8111540937475102,31.5,31.741002212010564,3.994,3.1258000000000004,2.0110779421398126
11.885248873380947,26.8699902795812,1.54,33.29,0.093931788530721,0.8111540937475102,31.5,31.741002212010564,3.994,3.1258000000000004,2.0110779421398126
18.64697200433788,66.712442939596,1.54,33.29,0.093931788530721,0.8111540937475102,31.5,31.741002212010564,3.994,3.1258000000000004,2.0110779421398126
10.43640911260994,18.1019518578018,1.83,36.21,0.070892946631719,0.5658893199177403,33.8,34.83802253719057,2.068,2.21095,2.312508492471649
37.64711834311233,46.7862416857,1.83,36.21,0.070892946631719,0.5658893199177403,33.8,34.83802253719057,2.068,2.21095,2.312508492471649
13.50526961638072,25.7176586573521,1.83,36.21,0.070892946631719,0.5658893199177403,33.8,34.83802253719057,2.068,2.21095,2.312508492471649
21.378439241293044,66.5559415013443,1.83,36.21,0.070892946631719,0.5658893199177403,33.8,34.83802253719057,2.068,2.21095,2.312508492471649
10.23260782289887,17.8580630597929,1.42,29.04,0.070406701632192,0.4825024428021023,26.2,32.5399546121969,6.218,2.27873,1.99914723065536
39.33378064408053,55.3347569550015,1.42,29.04,0.070406701632192,0.4825024428021023,26.2,32.5399546121969,6.218,2.27873,1.99914723065536
14.559905118194417,32.3109713745506,1.42,29.04,0.070406701632192,0.4825024428021023,26.2,32.5399546121969,6.218,2.27873,1.99914723065536
21.947622584312093,66.6180595224014,1.42,29.04,0.070406701632192,0.4825024428021023,26.2,32.5399546121969,6.218,2.27873,1.99914723065536
6.784224620976784,17.8388064470735,1.23,27.47,0.159579721008491,0.984687889153348,24.4,27.48146527569601,6.581,2.99956,1.9331443248504725
26.197012906859655,55.8102856083302,1.23,27.47,0.159579721008491,0.984687889153348,24.4,27.48146527569601,6.581,2.99956,1.9331443248504725
9.703039093454157,32.6252860119583,1.23,27.47,0.159579721008491,0.984687889153348,24.4,27.48146527569601,6.581,2.99956,1.9331443248504725
14.601575404270859,66.5971881866921,1.23,27.47,0.159579721008491,0.984687889153348,24.4,27.48146527569601,6.581,2.99956,1.9331443248504725
12.702215973980618,17.775540779095,1.17,31.38,0.044969023369203,0.5349411854288448,29.0,29.043808483690142,2.0,1.9977,1.9313044191651256
49.58215691285327,56.64824195078,1.17,31.38,0.044969023369203,0.5349411854288448,29.0,29.043808483690142,2.0,1.9977,1.9313044191651256
18.383191266855214,33.1726572311127,1.17,31.38,0.044969023369203,0.5349411854288448,29.0,29.043808483690142,2.0,1.9977,1.9313044191651256
27.636687803515922,66.7479602405753,1.17,31.38,0.044969023369203,0.5349411854288448,29.0,29.043808483690142,2.0,1.9977,1.9313044191651256
9.198713166802987,17.8468453380779,1.32,28.29,0.08693523689078,0.5584165713052255,30.5,32.542868642297435,6.59,1.89284,1.7623852630549943
35.26462171161158,54.7490601131531,1.32,28.29,0.08693523689078,0.5584165713052255,30.5,32.542868642297435,6.59,1.89284,1.7623852630549943
13.051686617974342,31.9387226299213,1.32,28.29,0.08693523689078,0.5584165713052255,30.5,32.542868642297435,6.59,1.89284,1.7623852630549943
19.755085616480045,66.9172143251987,1.32,28.29,0.08693523689078,0.5584165713052255,30.5,32.542868642297435,6.59,1.89284,1.7623852630549943
7.251042070878436,17.6888950769988,1.56,29.76,0.1356913502339,0.748601363535326,26.6,27.83543677586105,5.771,1.5071,1.8789995487631104
28.81574469884102,58.1451996438002,1.56,29.76,0.1356913502339,0.748601363535326,26.6,27.83543677586105,5.771,1.5071,1.8789995487631104
10.682379563133125,34.0766093195988,1.56,29.76,0.1356913502339,0.748601363535326,26.6,27.83543677586105,5.771,1.5071,1.8789995487631104
15.998104041045764,66.3792474462806,1.56,29.76,0.1356913502339,0.748601363535326,26.6,27.83543677586105,5.771,1.5071,1.8789995487631104
7.1416260025019955,17.313956346143,1.24,27.3,0.129823976031694,0.6711587672575005,21.1,17.722548546812387,4.768,2.90904,1.7356038538573777
24.160449012664845,36.3447432885411,1.24,27.3,0.129823976031694,0.6711587672575005,21.1,17.722548546812387,4.768,2.90904,1.7356038538573777
9.218693898366304,18.9568911727614,1.24,27.3,0.129823976031694,0.6711587672575005,21.1,17.722548546812387,4.768,2.90904,1.7356038538573777
8.713649600202594,17.4499281299452,0.89,30.63,0.089627318366542,0.5625230861745607,21.3,22.80249888297168,2.329,1.70631,1.81913812598658
34.17708167352801,53.4906238932289,0.89,30.63,0.089627318366542,0.5625230861745607,21.3,22.80249888297168,2.329,1.70631,1.81913812598658
12.78963610552776,31.4624311149114,0.89,30.63,0.089627318366542,0.5625230861745607,21.3,22.80249888297168,2.329,1.70631,1.81913812598658
18.90913831584537,69.252952329368,0.89,30.63,0.089627318366542,0.5625230861745607,21.3,22.80249888297168,2.329,1.70631,1.81913812598658
6.0437706747270825,17.4880896145809,0.75,19.53,0.187729711005049,0.9993959050424658,12.1,12.708737754367467,2.602,2.43656,1.6183535597129235
23.924647427781522,55.0661876195318,0.75,19.53,0.187729711005049,0.9993959050424658,12.1,12.708737754367467,2.602,2.43656,1.6183535597129235
8.921334667426983,32.3615911586953,0.75,19.53,0.187729711005049,0.9993959050424658,12.1,12.708737754367467,2.602,2.43656,1.6183535597129235
13.275290587805914,68.8589297895774,0.75,19.53,0.187729711005049,0.9993959050424658,12.1,12.708737754367467,2.602,2.43656,1.6183535597129235
7.344147203348194,19.4782264519741,0.94,25.43,0.182543878693652,0.5992376651037132,16.5,19.22749912474288,5.39,2.1753400000000003,1.707766829513164
26.378505229732994,32.5920233105025,0.94,25.43,0.182543878693652,0.5992376651037132,16.5,19.22749912474288,5.39,2.1753400000000003,1.707766829513164
6.605063564891534,6.64286197533289,0.94,25.43,0.182543878693652,0.5992376651037132,16.5,19.22749912474288,5.39,2.1753400000000003,1.707766829513164
12.364837118969609,62.0900400948631,0.94,25.43,0.182543878693652,0.5992376651037132,16.5,19.22749912474288,5.39,2.1753400000000003,1.707766829513164
8.789777229886463,19.596733673657,1.2,25.54,0.129960122110279,0.46329423713619405,20.8,23.2068272188564,5.008,1.81421,1.8493479429349964
31.80198451575525,32.8479647995959,1.2,25.54,0.129960122110279,0.46329423713619405,20.8,23.2068272188564,5.008,1.81421,1.8493479429349964
7.812117389574237,6.50096563516165,1.2,25.54,0.129960122110279,0.46329423713619405,20.8,23.2068272188564,5.008,1.81421,1.8493479429349964
9.646658555067807,19.6419012073606,1.06,27.22,0.108701587010456,0.46736042719983867,20.8,26.237524118561137,3.573,1.7896500000000002,0.8407857580958307
35.00208750134772,32.9175683605333,1.06,27.22,0.108701587010456,0.46736042719983867,20.8,26.237524118561137,3.573,1.7896500000000002,0.8407857580958307
8.531290425180178,6.41452146403671,1.06,27.22,0.108701587010456,0.46736042719983867,20.8,26.237524118561137,3.573,1.7896500000000002,0.8407857580958307
16.041350559355426,62.2944827088608,1.06,27.22,0.108701587010456,0.46736042719983867,20.8,26.237524118561137,3.573,1.7896500000000002,0.8407857580958307
9.882313427563766,19.7635919165901,0.62,27.67,0.105657199229544,1.2576975004407094,21.5,21.922419671570267,3.697,1.95534,1.6510734734626455
36.12387077176607,33.1931690553559,0.62,27.67,0.105657199229544,1.2576975004407094,21.5,21.922419671570267,3.697,1.95534,1.6510734734626455
8.637203981514338,6.28533983425816,0.62,27.67,0.105657199229544,1.2576975004407094,21.5,21.922419671570267,3.697,1.95534,1.6510734734626455
16.28697892181177,62.4770012886773,0.62,27.67,0.105657199229544,1.2576975004407094,21.5,21.922419671570267,3.697,1.95534,1.6510734734626455
4.8794581694863846,17.1417033922256,1.13,25.81,0.26847500493196,2.3350405190518786,19.3,18.414065295453693,2.591,4.09229,1.713087392535802
16.4413566425465,35.9969566578617,1.13,25.81,0.26847500493196,2.3350405190518786,19.3,18.414065295453693,2.591,4.09229,1.713087392535802
6.435060956616985,19.2700116003629,1.13,25.81,0.26847500493196,2.3350405190518786,19.3,18.414065295453693,2.591,4.09229,1.713087392535802
9.629944432499586,56.5077782844363,1.13,25.81,0.26847500493196,2.3350405190518786,19.3,18.414065295453693,2.591,4.09229,1.713087392535802
15.775339001190186,17.8195987471806,1.53,27.51,0.029404468288192,0.4125104393226076,32.8,33.58916176188419,6.036,2.12329,0.8579253548336415
60.88058166430354,55.4569974372178,1.53,27.51,0.029404468288192,0.4125104393226076,32.8,33.58916176188419,6.036,2.12329,0.8579253548336415
22.55350588725773,32.4108323233334,1.53,27.51,0.029404468288192,0.4125104393226076,32.8,33.58916176188419,6.036,2.12329,0.8579253548336415
34.04456214175964,66.8869607553644,1.53,27.51,0.029404468288192,0.4125104393226076,32.8,33.58916176188419,6.036,2.12329,0.8579253548336415
5.6777766446550935,16.9577067998232,0.82,27.69,0.190827860663727,0.8469100544972377,22.5,22.86260899446331,2.928,1.24109,0.7243481662171408
16.51193808779909,24.7268144811645,0.82,27.69,0.190827860663727,0.8469100544972377,22.5,22.86260899446331,2.928,1.24109,0.7243481662171408
6.490054298712562,6.96531923006639,0.82,27.69,0.190827860663727,0.8469100544972377,22.5,22.86260899446331,2.928,1.24109,0.7243481662171408
5.265633402733101,17.7556713558754,0.53,25.78,0.260674270354163,3.078815121922513,20.9,17.330062998025358,2.939,3.59632,1.540962382234763
16.664779989470375,27.3693413357237,0.53,25.78,0.260674270354163,3.078815121922513,20.9,17.330062998025358,2.939,3.59632,1.540962382234763
5.557642837982209,7.02496157438604,0.53,25.78,0.260674270354163,3.078815121922513,20.9,17.330062998025358,2.939,3.59632,1.540962382234763
10.272261055360188,61.7285950393659,0.53,25.78,0.260674270354163,3.078815121922513,20.9,17.330062998025358,2.939,3.59632,1.540962382234763
8.443990416249958,18.0479412177325,1.41,34.59,0.107199899441181,0.3545401212113318,32.5,32.01607763292285,6.882,1.34582,0.7665072274842776
28.139620050165156,32.5829164874535,1.41,34.59,0.107199899441181,0.3545401212113318,32.5,32.01607763292285,6.882,1.34582,0.7665072274842776
9.303268726242388,12.1641779219643,1.41,34.59,0.107199899441181,0.3545401212113318,32.5,32.01607763292285,6.882,1.34582,0.7665072274842776
15.658152488079786,58.6198046706293,1.41,34.59,0.107199899441181,0.3545401212113318,32.5,32.01607763292285,6.882,1.34582,0.7665072274842776
9.259948979562846,17.9949178743246,1.5,33.43,0.088250270361692,0.6112335519296611,33.0,32.6487902901604,2.372,1.58523,0.5884093527428734
30.734738794617062,32.2649063425426,1.5,33.43,0.088250270361692,0.6112335519296611,33.0,32.6487902901604,2.372,1.58523,0.5884093527428734
10.233078544929226,12.0141928498092,1.5,33.43,0.088250270361692,0.6112335519296611,33.0,32.6487902901604,2.372,1.58523,0.5884093527428734
6.2519509738525505,18.3883162269434,0.72,28.93,0.208313132964527,2.763977965796418,26.1,24.300186532092404,3.057,3.13424,1.862692981851029
21.050324317171217,31.5805541156246,0.72,28.93,0.208313132964527,2.763977965796418,26.1,24.300186532092404,3.057,3.13424,1.862692981851029
6.449545246510494,9.64105500859387,0.72,28.93,0.208313132964527,2.763977965796418,26.1,24.300186532092404,3.057,3.13424,1.862692981851029
11.365202217326628,59.9389850885949,0.72,28.93,0.208313132964527,2.763977965796418,26.1,24.300186532092404,3.057,3.13424,1.862692981851029
3.2556057991412644,17.2913331092772,0.65,26.71,0.621857771260638,11.296222031600983,19.2,16.711357848149955,2.728,9.63941,1.4397653132415549
12.575043006754271,50.2837691180809,0.65,26.71,0.621857771260638,11.296222031600983,19.2,16.711357848149955,2.728,9.63941,1.4397653132415549
4.764565351643166,29.6951015692181,0.65,26.71,0.621857771260638,11.296222031600983,19.2,16.711357848149955,2.728,9.63941,1.4397653132415549
7.197325961694231,80.6622136431341,0.65,26.71,0.621857771260638,11.296222031600983,19.2,16.711357848149955,2.728,9.63941,1.4397653132415549
3.2930624077677497,17.1841644162156,0.62,32.0,0.594626501718437,12.13317969125306,26.8,18.49363428672304,3.053,6.924180000000001,1.4555643583997102
12.470407654103617,47.4233779572059,0.62,32.0,0.594626501718437,12.13317969125306,26.8,18.49363428672304,3.053,6.924180000000001,1.4555643583997102
4.786141425137425,28.05474602359,0.62,32.0,0.594626501718437,12.13317969125306,26.8,18.49363428672304,3.053,6.924180000000001,1.4555643583997102
7.499103898489872,90.9810138766073,0.62,32.0,0.594626501718437,12.13317969125306,26.8,18.49363428672304,3.053,6.924180000000001,1.4555643583997102
3.1534330129239456,13.5801049708606,0.71,26.06,0.257167114334994,3.2337120408488573,19.0,20.15190515654088,2.514,3.59029,1.8039718872257435
3.283802105972238,13.6575352461242,0.71,26.06,0.257167114334994,3.2337120408488573,19.0,20.15190515654088,2.514,3.59029,1.8039718872257435
5.7006232545271915,8.34011086836028,0.71,26.06,0.257167114334994,3.2337120408488573,19.0,20.15190515654088,2.514,3.59029,1.8039718872257435
10.393484034542508,62.9637212060466,0.71,26.06,0.257167114334994,3.2337120408488573,19.0,20.15190515654088,2.514,3.59029,1.8039718872257435
2.412076366513578,13.9026376337176,0.76,25.31,0.487011565886824,4.624957319925923,16.6,16.271022143127702,2.828,6.92452,1.4587555878461098
3.1849485041559444,14.8385381823668,0.76,25.31,0.487011565886824,4.624957319925923,16.6,16.271022143127702,2.828,6.92452,1.4587555878461098
4.138910104419022,8.27870296173666,0.76,25.31,0.487011565886824,4.624957319925923,16.6,16.271022143127702,2.828,6.92452,1.4587555878461098
7.633395085376293,64.2607621801539,0.76,25.31,0.487011565886824,4.624957319925923,16.6,16.271022143127702,2.828,6.92452,1.4587555878461098
3.088490751621905,13.6909041446424,0.74,28.3,0.277874850955958,3.3765485279401592,22.4,19.27589197338551,3.148,4.66995,1.646542210554094
3.53308758958613,14.0905277736292,0.74,28.3,0.277874850955958,3.3765485279401592,22.4,19.27589197338551,3.148,4.66995,1.646542210554094
5.497073825090672,8.50867488550032,0.74,28.3,0.277874850955958,3.3765485279401592,22.4,19.27589197338551,3.148,4.66995,1.646542210554094
10.080044231938695,64.0410047833814,0.74,28.3,0.277874850955958,3.3765485279401592,22.4,19.27589197338551,3.148,4.66995,1.646542210554094
6.458250222829097,17.2072619126891,1.0,29.72,0.155336322481525,1.291958662584707,26.1,25.021849602106144,4.822,2.7678000000000003,1.894603694507338
24.62545714306126,48.2866518038965,1.0,29.72,0.155336322481525,1.291958662584707,26.1,25.021849602106144,4.822,2.7678000000000003,1.894603694507338
9.417292114713145,28.5704322290885,1.0,29.72,0.155336322481525,1.291958662584707,26.1,25.021849602106144,4.822,2.7678000000000003,1.894603694507338
14.942777238976367,96.221567784323,1.0,29.72,0.155336322481525,1.291958662584707,26.1,25.021849602106144,4.822,2.7678000000000003,1.894603694507338
6.135052676209459,17.2197224474438,0.84,29.34,0.172573730952471,1.8428526435465942,25.1,25.276970396759506,3.999,3.12753,1.8406079220608509
23.46618681683663,48.6996473164476,0.84,29.34,0.172573730952471,1.8428526435465942,25.1,25.276970396759506,3.999,3.12753,1.8406079220608509
8.958225433099605,28.8123307851368,0.84,29.34,0.172573730952471,1.8428526435465942,25.1,25.276970396759506,3.999,3.12753,1.8406079220608509
14.221834103424634,96.9825395485198,0.84,29.34,0.172573730952471,1.8428526435465942,25.1,25.276970396759506,3.999,3.12753,1.8406079220608509
9.048423947085464,17.2251773717643,1.34,29.11,0.079423722985775,0.6177328014191102,21.5,25.20045120895985,6.265,1.54059,1.6666147164342011
34.673022497772564,48.9322072528053,1.34,29.11,0.079423722985775,0.6177328014191102,21.5,25.20045120895985,6.265,1.54059,1.6666147164342011
13.22476250760256,28.9505003221651,1.34,29.11,0.079423722985775,0.6177328014191102,21.5,25.20045120895985,6.265,1.54059,1.6666147164342011
21.102650525954882,99.2280435024715,1.34,29.11,0.079423722985775,0.6177328014191102,21.5,25.20045120895985,6.265,1.54059,1.6666147164342011
7.499478530793786,17.2315599990275,1.39,29.07,0.115771308720836,0.5936433972390366,25.8,28.057572220083333,4.733,2.2626500000000003,1.831622607473936
28.774307642413383,49.1134029433528,1.39,29.07,0.115771308720836,0.5936433972390366,25.8,28.057572220083333,4.733,2.2626500000000003,1.831622607473936
10.966128973983325,29.0543838538569,1.39,29.07,0.115771308720836,0.5936433972390366,25.8,28.057572220083333,4.733,2.2626500000000003,1.831622607473936
17.439623000447966,98.214159353599,1.39,29.07,0.115771308720836,0.5936433972390366,25.8,28.057572220083333,4.733,2.2626500000000003,1.831622607473936
4.365913366090239,17.2546307902217,0.62,28.34,0.343209333514281,3.696650667207505,22.3,15.98553411819132,2.949,4.5684700000000005,1.5599067162358315
16.833597177613495,49.8105451250914,0.62,28.34,0.343209333514281,3.696650667207505,22.3,15.98553411819132,2.949,4.5684700000000005,1.5599067162358315
6.396756872338895,29.4545648301999,0.62,28.34,0.343209333514281,3.696650667207505,22.3,15.98553411819132,2.949,4.5684700000000005,1.5599067162358315
10.084255915076477,95.7451982413345,0.62,28.34,0.343209333514281,3.696650667207505,22.3,15.98553411819132,2.949,4.5684700000000005,1.5599067162358315
8.215543131836375,17.2432415635006,0.84,29.32,0.096700162262487,0.9348265162863416,23.7,24.872065943057112,2.92,1.75812,1.924528341670564
31.622828834176417,49.5424728907025,0.84,29.32,0.096700162262487,0.9348265162863416,23.7,24.872065943057112,2.92,1.75812,1.924528341670564
12.03154535408897,29.3048693839665,0.84,29.32,0.096700162262487,0.9348265162863416,23.7,24.872065943057112,2.92,1.75812,1.924528341670564
19.193161909837432,100.077094803131,0.84,29.32,0.096700162262487,0.9348265162863416,23.7,24.872065943057112,2.92,1.75812,1.924528341670564
5.780750997573844,17.309114998625,0.46,13.77,0.197949390017287,0.6819071886136132,8.0,7.328658822272959,3.417,1.7406199999999998,0.98894742923951
22.49489337586337,51.2652534650923,0.46,13.77,0.197949390017287,0.6819071886136132,8.0,7.328658822272959,3.417,1.7406199999999998,0.98894742923951
8.497531702663473,30.272892650088,0.46,13.77,0.197949390017287,0.6819071886136132,8.0,7.328658822272959,3.417,1.7406199999999998,0.98894742923951
13.001682546180108,84.9113301737317,0.46,13.77,0.197949390017287,0.6819071886136132,8.0,7.328658822272959,3.417,1.7406199999999998,0.98894742923951
7.203505954901368,17.3298525313665,1.2,30.11,0.128014721055524,0.7576689018786814,25.3,26.47542456840032,4.078,2.25535,2.0751204037273303
28.182741971034222,52.0624059292013,1.2,30.11,0.128014721055524,0.7576689018786814,25.3,26.47542456840032,4.078,2.25535,2.0751204037273303
10.618339639182388,30.7281988231885,1.2,30.11,0.128014721055524,0.7576689018786814,25.3,26.47542456840032,4.078,2.25535,2.0751204037273303
16.251973199248653,84.8386125804525,1.2,30.11,0.128014721055524,0.7576689018786814,25.3,26.47542456840032,4.078,2.25535,2.0751204037273303
8.673118725280833,17.3517928651756,1.17,28.78,0.088700061325981,0.5525107049670231,26.9,27.34546477619664,2.353,1.85936,2.081500427911344
34.01404998157576,52.5398693984801,1.17,28.78,0.088700061325981,0.5525107049670231,26.9,27.34546477619664,2.353,1.85936,2.081500427911344
12.791847161368683,30.9891801895235,1.17,28.78,0.088700061325981,0.5525107049670231,26.9,27.34546477619664,2.353,1.85936,2.081500427911344
19.367144859497586,80.1112973641841,1.17,28.78,0.088700061325981,0.5525107049670231,26.9,27.34546477619664,2.353,1.85936,2.081500427911344
7.637759208995098,17.3639637926158,1.23,30.21,0.114659372487777,0.878518566910365,23.5,27.37300707772177,3.278,2.04095,2.200119931242621
30.004170477158908,52.8519341173431,1.23,30.21,0.114659372487777,0.878518566910365,23.5,27.37300707772177,3.278,2.04095,2.200119931242621
11.271674970871592,31.1618922934554,1.23,30.21,0.114659372487777,0.878518566910365,23.5,27.37300707772177,3.278,2.04095,2.200119931242621
17.00915860719048,78.4675874855168,1.23,30.21,0.114659372487777,0.878518566910365,23.5,27.37300707772177,3.278,2.04095,2.200119931242621
6.597648504886102,17.2543851498872,0.91,29.73,0.150282775365701,1.2222618949451054,29.3,28.526439975238976,2.937,2.34968,1.9747558423159983
25.484131432222835,50.0057255672407,0.91,29.73,0.150282775365701,1.2222618949451054,29.3,28.526439975238976,2.937,2.34968,1.9747558423159983
9.679529718832464,29.5757678474649,0.91,29.73,0.150282775365701,1.2222618949451054,29.3,28.526439975238976,2.937,2.34968,1.9747558423159983
15.618910463151451,105.801897728995,0.91,29.73,0.150282775365701,1.2222618949451054,29.3,28.526439975238976,2.937,2.34968,1.9747558423159983
9.705752732402443,17.3646070457515,2.03,31.87,0.071013251007109,0.5544199281433282,32.5,31.795759670052657,6.475,1.09007,2.0197006788671765
33.47280974178736,38.3203081366251,2.03,31.87,0.071013251007109,0.5544199281433282,32.5,31.795759670052657,6.475,1.09007,2.0197006788671765
12.713937310532208,20.5949075122683,2.03,31.87,0.071013251007109,0.5544199281433282,32.5,31.795759670052657,6.475,1.09007,2.0197006788671765
18.8053043912497,56.2742814438274,2.03,31.87,0.071013251007109,0.5544199281433282,32.5,31.795759670052657,6.475,1.09007,2.0197006788671765
6.166848409462125,17.3151355632652,1.06,30.49,0.174151170577175,1.9355939485689633,29.6,28.48109003611773,3.864,3.2247,2.0627720496296496
24.084642149431666,51.7320925484974,1.06,30.49,0.174151170577175,1.9355939485689633,29.6,28.48109003611773,3.864,3.2247,2.0627720496296496
9.086211490239988,30.5471329917392,1.06,30.49,0.174151170577175,1.9355939485689633,29.6,28.48109003611773,3.864,3.2247,2.0627720496296496
14.049041604823636,89.1362414812818,1.06,30.49,0.174151170577175,1.9355939485689633,29.6,28.48109003611773,3.864,3.2247,2.0627720496296496
7.831062154381212,17.2959958514052,1.24,26.86,0.107578326423605,1.1133824124871718,25.3,27.778071730996416,6.116,1.87084,0.4885418349963765
30.498579730897724,51.2513426695016,1.24,26.86,0.107578326423605,1.1133824124871718,25.3,27.778071730996416,6.116,1.87084,0.4885418349963765
11.527727221214313,30.280661960724,1.24,26.86,0.107578326423605,1.1133824124871718,25.3,27.778071730996416,6.116,1.87084,0.4885418349963765
18.103434652650165,95.6291431168167,1.24,26.86,0.107578326423605,1.1133824124871718,25.3,27.778071730996416,6.116,1.87084,0.4885418349963765
6.620624892988708,17.2435055907849,1.08,28.2,0.148910463248714,1.0425471732459637,29.2,30.04108506394063,3.328,2.6049,1.9765732731766688
25.513470072686193,49.6713409532985,1.08,28.2,0.148910463248714,1.0425471732459637,29.2,30.04108506394063,3.328,2.6049,1.9765732731766688
9.70393937683967,29.3846770052659,1.08,28.2,0.148910463248714,1.0425471732459637,29.2,30.04108506394063,3.328,2.6049,1.9765732731766688
15.78588339764315,108.700997498308,1.08,28.2,0.148910463248714,1.0425471732459637,29.2,30.04108506394063,3.328,2.6049,1.9765732731766688
3.3798372960451015,13.6706890524661,0.96,27.68,0.230532535644469,1.3432378478229599,21.1,21.036562235242663,2.777,3.4025700000000003,1.7095643558165352
3.814516952864869,14.0367578783714,0.96,27.68,0.230532535644469,1.3432378478229599,21.1,21.036562235242663,2.777,3.4025700000000003,1.7095643558165352
6.049581825919146,8.67914492597784,0.96,27.68,0.230532535644469,1.3432378478229599,21.1,21.036562235242663,2.777,3.4025700000000003,1.7095643558165352
11.044861272693025,63.8547520261205,0.96,27.68,0.230532535644469,1.3432378478229599,21.1,21.036562235242663,2.777,3.4025700000000003,1.7095643558165352
